timestamp_ms,raw_adc,user_id,gesture,phase,window_id,sample_index
1774725530629,893,user_04,fist_clench,clench,1774725523,599
1774725530630,872,user_04,fist_clench,clench,1774725523,600
1774725530633,673,user_04,fist_clench,clench,1774725523,601
1774725530633,1678,user_04,fist_clench,clench,1774725523,602
1774725530633,1899,user_04,fist_clench,clench,1774725523,603
1774725530634,909,user_04,fist_clench,clench,1774725523,604
1774725530635,936,user_04,fist_clench,clench,1774725523,605
1774725530636,1304,user_04,fist_clench,clench,1774725523,606
1774725530638,660,user_04,fist_clench,clench,1774725523,607
1774725530638,688,user_04,fist_clench,clench,1774725523,608
1774725530640,1357,user_04,fist_clench,clench,1774725523,609
1774725530641,1706,user_04,fist_clench,clench,1774725523,610
1774725530642,1140,user_04,fist_clench,clench,1774725523,611
1774725530643,1562,user_04,fist_clench,clench,1774725523,612
1774725530644,1404,user_04,fist_clench,clench,1774725523,613
1774725530645,1148,user_04,fist_clench,clench,1774725523,614
1774725530646,1233,user_04,fist_clench,clench,1774725523,615
1774725530647,1793,user_04,fist_clench,clench,1774725523,616
1774725530648,520,user_04,fist_clench,clench,1774725523,617
1774725530649,699,user_04,fist_clench,clench,1774725523,618
1774725530650,1180,user_04,fist_clench,clench,1774725523,619
1774725530651,880,user_04,fist_clench,clench,1774725523,620
1774725530652,1497,user_04,fist_clench,clench,1774725523,621
1774725530653,1780,user_04,fist_clench,clench,1774725523,622
1774725530654,698,user_04,fist_clench,clench,1774725523,623
1774725530655,1096,user_04,fist_clench,clench,1774725523,624
1774725530656,708,user_04,fist_clench,clench,1774725523,625
1774725530657,1296,user_04,fist_clench,clench,1774725523,626
1774725530658,2883,user_04,fist_clench,clench,1774725523,627
1774725530659,1915,user_04,fist_clench,clench,1774725523,628
1774725530660,719,user_04,fist_clench,clench,1774725523,629
1774725530661,1321,user_04,fist_clench,clench,1774725523,630
1774725530662,2368,user_04,fist_clench,clench,1774725523,631
1774725530663,2285,user_04,fist_clench,clench,1774725523,632
1774725530664,2233,user_04,fist_clench,clench,1774725523,633
1774725530665,1660,user_04,fist_clench,clench,1774725523,634
1774725530666,637,user_04,fist_clench,clench,1774725523,635
1774725530667,1288,user_04,fist_clench,clench,1774725523,636
1774725530668,592,user_04,fist_clench,clench,1774725523,637
1774725530669,908,user_04,fist_clench,clench,1774725523,638
1774725530670,1356,user_04,fist_clench,clench,1774725523,639
1774725530671,670,user_04,fist_clench,clench,1774725523,640
1774725530672,601,user_04,fist_clench,clench,1774725523,641
1774725530673,952,user_04,fist_clench,clench,1774725523,642
1774725530674,683,user_04,fist_clench,clench,1774725523,643
1774725530675,811,user_04,fist_clench,clench,1774725523,644
1774725530677,1372,user_04,fist_clench,clench,1774725523,645
1774725530678,434,user_04,fist_clench,clench,1774725523,646
1774725530679,768,user_04,fist_clench,clench,1774725523,647
1774725530680,1528,user_04,fist_clench,clench,1774725523,648
1774725530681,1340,user_04,fist_clench,clench,1774725523,649
1774725530682,901,user_04,fist_clench,clench,1774725523,650
1774725530684,362,user_04,fist_clench,clench,1774725523,651
1774725530684,1274,user_04,fist_clench,clench,1774725523,652
1774725530687,1128,user_04,fist_clench,clench,1774725523,653
1774725530687,860,user_04,fist_clench,clench,1774725523,654
1774725530687,1535,user_04,fist_clench,clench,1774725523,655
1774725530688,1432,user_04,fist_clench,clench,1774725523,656
1774725530689,357,user_04,fist_clench,clench,1774725523,657
1774725530690,2458,user_04,fist_clench,clench,1774725523,658
1774725530691,1655,user_04,fist_clench,clench,1774725523,659
1774725530692,806,user_04,fist_clench,clench,1774725523,660
1774725530693,1340,user_04,fist_clench,clench,1774725523,661
1774725530694,803,user_04,fist_clench,clench,1774725523,662
1774725530695,979,user_04,fist_clench,clench,1774725523,663
1774725530696,608,user_04,fist_clench,clench,1774725523,664
1774725530697,966,user_04,fist_clench,clench,1774725523,665
1774725530698,698,user_04,fist_clench,clench,1774725523,666
1774725530699,638,user_04,fist_clench,clench,1774725523,667
1774725530700,434,user_04,fist_clench,clench,1774725523,668
1774725530701,1688,user_04,fist_clench,clench,1774725523,669
1774725530702,2313,user_04,fist_clench,clench,1774725523,670
1774725530703,741,user_04,fist_clench,clench,1774725523,671
1774725530704,738,user_04,fist_clench,clench,1774725523,672
1774725530705,466,user_04,fist_clench,clench,1774725523,673
1774725530706,1132,user_04,fist_clench,clench,1774725523,674
1774725530707,717,user_04,fist_clench,clench,1774725523,675
1774725530708,1347,user_04,fist_clench,clench,1774725523,676
1774725530709,1324,user_04,fist_clench,clench,1774725523,677
1774725530710,681,user_04,fist_clench,clench,1774725523,678
1774725530711,741,user_04,fist_clench,clench,1774725523,679
1774725530712,1044,user_04,fist_clench,clench,1774725523,680
1774725530713,950,user_04,fist_clench,clench,1774725523,681
1774725530714,1169,user_04,fist_clench,clench,1774725523,682
1774725530716,1257,user_04,fist_clench,clench,1774725523,683
1774725530717,560,user_04,fist_clench,clench,1774725523,684
1774725530718,617,user_04,fist_clench,clench,1774725523,685
1774725530719,437,user_04,fist_clench,clench,1774725523,686
1774725530720,806,user_04,fist_clench,clench,1774725523,687
1774725530721,876,user_04,fist_clench,clench,1774725523,688
1774725530722,392,user_04,fist_clench,clench,1774725523,689
1774725530723,889,user_04,fist_clench,clench,1774725523,690
1774725530724,1405,user_04,fist_clench,clench,1774725523,691
1774725530725,1015,user_04,fist_clench,clench,1774725523,692
1774725530726,964,user_04,fist_clench,clench,1774725523,693
1774725530727,862,user_04,fist_clench,clench,1774725523,694
1774725530728,443,user_04,fist_clench,clench,1774725523,695
1774725530729,1059,user_04,fist_clench,clench,1774725523,696
1774725530730,1815,user_04,fist_clench,clench,1774725523,697
1774725530731,876,user_04,fist_clench,clench,1774725523,698
1774725530732,530,user_04,fist_clench,clench,1774725523,699
1774725530733,773,user_04,fist_clench,clench,1774725523,700
1774725530734,2123,user_04,fist_clench,clench,1774725523,701
1774725530736,1372,user_04,fist_clench,clench,1774725523,702
1774725530736,1363,user_04,fist_clench,clench,1774725523,703
1774725530737,1301,user_04,fist_clench,clench,1774725523,704
1774725530738,1434,user_04,fist_clench,clench,1774725523,705
1774725530739,1538,user_04,fist_clench,clench,1774725523,706
1774725530740,1473,user_04,fist_clench,clench,1774725523,707
1774725530741,444,user_04,fist_clench,clench,1774725523,708
1774725530742,1238,user_04,fist_clench,clench,1774725523,709
1774725530743,1290,user_04,fist_clench,clench,1774725523,710
1774725530744,629,user_04,fist_clench,clench,1774725523,711
1774725530745,1333,user_04,fist_clench,clench,1774725523,712
1774725530746,1458,user_04,fist_clench,clench,1774725523,713
1774725530747,997,user_04,fist_clench,clench,1774725523,714
1774725530748,912,user_04,fist_clench,clench,1774725523,715
1774725530749,1344,user_04,fist_clench,clench,1774725523,716
1774725530750,1565,user_04,fist_clench,clench,1774725523,717
1774725530751,1865,user_04,fist_clench,clench,1774725523,718
1774725530752,417,user_04,fist_clench,clench,1774725523,719
1774725530753,1061,user_04,fist_clench,clench,1774725523,720
1774725530754,531,user_04,fist_clench,clench,1774725523,721
1774725530756,620,user_04,fist_clench,clench,1774725523,722
1774725530757,816,user_04,fist_clench,clench,1774725523,723
1774725530758,867,user_04,fist_clench,clench,1774725523,724
1774725530759,301,user_04,fist_clench,clench,1774725523,725
1774725530760,1500,user_04,fist_clench,clench,1774725523,726
1774725530761,995,user_04,fist_clench,clench,1774725523,727
1774725530762,446,user_04,fist_clench,clench,1774725523,728
1774725530763,717,user_04,fist_clench,clench,1774725523,729
1774725530764,1614,user_04,fist_clench,clench,1774725523,730
1774725530765,1116,user_04,fist_clench,clench,1774725523,731
1774725530766,824,user_04,fist_clench,clench,1774725523,732
1774725530767,918,user_04,fist_clench,clench,1774725523,733
1774725530768,1537,user_04,fist_clench,clench,1774725523,734
1774725530769,1099,user_04,fist_clench,clench,1774725523,735
1774725530770,837,user_04,fist_clench,clench,1774725523,736
1774725530771,1847,user_04,fist_clench,clench,1774725523,737
1774725530772,1846,user_04,fist_clench,clench,1774725523,738
1774725530773,1299,user_04,fist_clench,clench,1774725523,739
1774725530774,1274,user_04,fist_clench,clench,1774725523,740
1774725530775,898,user_04,fist_clench,clench,1774725523,741
1774725530776,537,user_04,fist_clench,clench,1774725523,742
1774725530777,987,user_04,fist_clench,clench,1774725523,743
1774725530778,2010,user_04,fist_clench,clench,1774725523,744
1774725530779,2054,user_04,fist_clench,clench,1774725523,745
1774725530780,1294,user_04,fist_clench,clench,1774725523,746
1774725530781,668,user_04,fist_clench,clench,1774725523,747
1774725530782,576,user_04,fist_clench,clench,1774725523,748
1774725530783,869,user_04,fist_clench,clench,1774725523,749
1774725530784,906,user_04,fist_clench,clench,1774725523,750
1774725530785,566,user_04,fist_clench,clench,1774725523,751
1774725530788,941,user_04,fist_clench,clench,1774725523,752
1774725530788,1197,user_04,fist_clench,clench,1774725523,753
1774725530788,940,user_04,fist_clench,clench,1774725523,754
1774725530789,694,user_04,fist_clench,clench,1774725523,755
1774725530790,1366,user_04,fist_clench,clench,1774725523,756
1774725530791,1090,user_04,fist_clench,clench,1774725523,757
1774725530792,290,user_04,fist_clench,clench,1774725523,758
1774725530793,1016,user_04,fist_clench,clench,1774725523,759
1774725530795,1245,user_04,fist_clench,clench,1774725523,760
1774725530795,811,user_04,fist_clench,clench,1774725523,761
1774725530797,1020,user_04,fist_clench,clench,1774725523,762
1774725530798,1173,user_04,fist_clench,clench,1774725523,763
1774725530799,1086,user_04,fist_clench,clench,1774725523,764
1774725530800,1108,user_04,fist_clench,clench,1774725523,765
1774725530801,2266,user_04,fist_clench,clench,1774725523,766
1774725530802,665,user_04,fist_clench,clench,1774725523,767
1774725530803,933,user_04,fist_clench,clench,1774725523,768
1774725530804,2675,user_04,fist_clench,clench,1774725523,769
1774725530805,1603,user_04,fist_clench,clench,1774725523,770
1774725530806,402,user_04,fist_clench,clench,1774725523,771
1774725530807,2584,user_04,fist_clench,clench,1774725523,772
1774725530808,2405,user_04,fist_clench,clench,1774725523,773
1774725530809,1080,user_04,fist_clench,clench,1774725523,774
1774725530810,1099,user_04,fist_clench,clench,1774725523,775
1774725530811,955,user_04,fist_clench,clench,1774725523,776
1774725530812,1539,user_04,fist_clench,clench,1774725523,777
1774725530813,1053,user_04,fist_clench,clench,1774725523,778
1774725530814,609,user_04,fist_clench,clench,1774725523,779
1774725530815,581,user_04,fist_clench,clench,1774725523,780
1774725530816,651,user_04,fist_clench,clench,1774725523,781
1774725530817,1717,user_04,fist_clench,clench,1774725523,782
1774725530818,1642,user_04,fist_clench,clench,1774725523,783
1774725530819,1617,user_04,fist_clench,clench,1774725523,784
1774725530820,1595,user_04,fist_clench,clench,1774725523,785
1774725530821,625,user_04,fist_clench,clench,1774725523,786
1774725530822,245,user_04,fist_clench,clench,1774725523,787
1774725530823,1025,user_04,fist_clench,clench,1774725523,788
1774725530824,558,user_04,fist_clench,clench,1774725523,789
1774725530825,635,user_04,fist_clench,clench,1774725523,790
1774725530826,798,user_04,fist_clench,clench,1774725523,791
1774725530827,1186,user_04,fist_clench,clench,1774725523,792
1774725530828,1584,user_04,fist_clench,clench,1774725523,793
1774725530829,792,user_04,fist_clench,clench,1774725523,794
1774725530830,477,user_04,fist_clench,clench,1774725523,795
1774725530831,816,user_04,fist_clench,clench,1774725523,796
1774725530832,1258,user_04,fist_clench,clench,1774725523,797
1774725530834,1248,user_04,fist_clench,clench,1774725523,798
1774725530835,1535,user_04,fist_clench,clench,1774725523,799
1774725530836,749,user_04,fist_clench,clench,1774725523,800
1774725530837,1462,user_04,fist_clench,clench,1774725523,801
1774725530839,1677,user_04,fist_clench,clench,1774725523,802
1774725530839,1369,user_04,fist_clench,clench,1774725523,803
1774725530842,2172,user_04,fist_clench,clench,1774725523,804
1774725530842,1218,user_04,fist_clench,clench,1774725523,805
1774725530842,738,user_04,fist_clench,clench,1774725523,806
1774725530843,1136,user_04,fist_clench,clench,1774725523,807
1774725530844,1608,user_04,fist_clench,clench,1774725523,808
1774725530845,1000,user_04,fist_clench,clench,1774725523,809
1774725530846,1101,user_04,fist_clench,clench,1774725523,810
1774725530847,1409,user_04,fist_clench,clench,1774725523,811
1774725530848,1642,user_04,fist_clench,clench,1774725523,812
1774725530849,937,user_04,fist_clench,clench,1774725523,813
1774725530850,788,user_04,fist_clench,clench,1774725523,814
1774725530851,2086,user_04,fist_clench,clench,1774725523,815
1774725530852,926,user_04,fist_clench,clench,1774725523,816
1774725530853,717,user_04,fist_clench,clench,1774725523,817
1774725530854,1362,user_04,fist_clench,clench,1774725523,818
1774725530855,1309,user_04,fist_clench,clench,1774725523,819
1774725530856,436,user_04,fist_clench,clench,1774725523,820
1774725530857,998,user_04,fist_clench,clench,1774725523,821
1774725530858,829,user_04,fist_clench,clench,1774725523,822
1774725530859,942,user_04,fist_clench,clench,1774725523,823
1774725530860,897,user_04,fist_clench,clench,1774725523,824
1774725530861,299,user_04,fist_clench,clench,1774725523,825
1774725530862,1704,user_04,fist_clench,clench,1774725523,826
1774725530863,1252,user_04,fist_clench,clench,1774725523,827
1774725530864,924,user_04,fist_clench,clench,1774725523,828
1774725530865,672,user_04,fist_clench,clench,1774725523,829
1774725530866,476,user_04,fist_clench,clench,1774725523,830
1774725530867,697,user_04,fist_clench,clench,1774725523,831
1774725530868,1229,user_04,fist_clench,clench,1774725523,832
1774725530869,1004,user_04,fist_clench,clench,1774725523,833
1774725530870,722,user_04,fist_clench,clench,1774725523,834
1774725530871,576,user_04,fist_clench,clench,1774725523,835
1774725530872,607,user_04,fist_clench,clench,1774725523,836
1774725530874,1780,user_04,fist_clench,clench,1774725523,837
1774725530875,1816,user_04,fist_clench,clench,1774725523,838
1774725530876,864,user_04,fist_clench,clench,1774725523,839
1774725530877,1973,user_04,fist_clench,clench,1774725523,840
1774725530878,1872,user_04,fist_clench,clench,1774725523,841
1774725530879,2416,user_04,fist_clench,clench,1774725523,842
1774725530880,1589,user_04,fist_clench,clench,1774725523,843
1774725530881,766,user_04,fist_clench,clench,1774725523,844
1774725530882,657,user_04,fist_clench,clench,1774725523,845
1774725530883,697,user_04,fist_clench,clench,1774725523,846
1774725530884,831,user_04,fist_clench,clench,1774725523,847
1774725530885,762,user_04,fist_clench,clench,1774725523,848
1774725530886,559,user_04,fist_clench,clench,1774725523,849
1774725530887,825,user_04,fist_clench,clench,1774725523,850
1774725530888,724,user_04,fist_clench,clench,1774725523,851
1774725530891,1104,user_04,fist_clench,clench,1774725523,852
1774725530891,1375,user_04,fist_clench,clench,1774725523,853
1774725530891,758,user_04,fist_clench,clench,1774725523,854
1774725530892,489,user_04,fist_clench,clench,1774725523,855
1774725530893,1237,user_04,fist_clench,clench,1774725523,856
1774725530894,1094,user_04,fist_clench,clench,1774725523,857
1774725530895,300,user_04,fist_clench,clench,1774725523,858
1774725530896,793,user_04,fist_clench,clench,1774725523,859
1774725530897,536,user_04,fist_clench,clench,1774725523,860
1774725530898,1342,user_04,fist_clench,clench,1774725523,861
1774725530899,885,user_04,fist_clench,clench,1774725523,862
1774725530900,674,user_04,fist_clench,clench,1774725523,863
1774725530901,575,user_04,fist_clench,clench,1774725523,864
1774725530902,1117,user_04,fist_clench,clench,1774725523,865
1774725530903,1636,user_04,fist_clench,clench,1774725523,866
1774725530904,1561,user_04,fist_clench,clench,1774725523,867
1774725530905,912,user_04,fist_clench,clench,1774725523,868
1774725530906,670,user_04,fist_clench,clench,1774725523,869
1774725530907,1536,user_04,fist_clench,clench,1774725523,870
1774725530908,1164,user_04,fist_clench,clench,1774725523,871
1774725530909,1006,user_04,fist_clench,clench,1774725523,872
1774725530910,1259,user_04,fist_clench,clench,1774725523,873
1774725530911,405,user_04,fist_clench,clench,1774725523,874
1774725530913,525,user_04,fist_clench,clench,1774725523,875
1774725530914,1189,user_04,fist_clench,clench,1774725523,876
1774725530915,1044,user_04,fist_clench,clench,1774725523,877
1774725530916,890,user_04,fist_clench,clench,1774725523,878
1774725530917,515,user_04,fist_clench,clench,1774725523,879
1774725530918,772,user_04,fist_clench,clench,1774725523,880
1774725530919,633,user_04,fist_clench,clench,1774725523,881
1774725530920,560,user_04,fist_clench,clench,1774725523,882
1774725530921,1051,user_04,fist_clench,clench,1774725523,883
1774725530922,1147,user_04,fist_clench,clench,1774725523,884
1774725530923,1236,user_04,fist_clench,clench,1774725523,885
1774725530924,1147,user_04,fist_clench,clench,1774725523,886
1774725530925,433,user_04,fist_clench,clench,1774725523,887
1774725530926,658,user_04,fist_clench,clench,1774725523,888
1774725530927,957,user_04,fist_clench,clench,1774725523,889
1774725530928,1561,user_04,fist_clench,clench,1774725523,890
1774725530929,1532,user_04,fist_clench,clench,1774725523,891
1774725530930,901,user_04,fist_clench,clench,1774725523,892
1774725530931,2154,user_04,fist_clench,clench,1774725523,893
1774725530932,1183,user_04,fist_clench,clench,1774725523,894
1774725530933,1745,user_04,fist_clench,clench,1774725523,895
1774725530934,683,user_04,fist_clench,clench,1774725523,896
1774725530935,985,user_04,fist_clench,clench,1774725523,897
1774725530936,606,user_04,fist_clench,clench,1774725523,898
1774725530937,1490,user_04,fist_clench,clench,1774725523,899
1774725530938,1123,user_04,fist_clench,clench,1774725523,900
1774725530939,453,user_04,fist_clench,clench,1774725523,901
1774725530940,2233,user_04,fist_clench,clench,1774725523,902
1774725530942,1601,user_04,fist_clench,clench,1774725523,903
1774725530943,652,user_04,fist_clench,clench,1774725523,904
1774725530945,1137,user_04,fist_clench,clench,1774725523,905
1774725530945,711,user_04,fist_clench,clench,1774725523,906
1774725530945,474,user_04,fist_clench,clench,1774725523,907
1774725530946,820,user_04,fist_clench,clench,1774725523,908
1774725530947,788,user_04,fist_clench,clench,1774725523,909
1774725530948,603,user_04,fist_clench,clench,1774725523,910
1774725530949,540,user_04,fist_clench,clench,1774725523,911
1774725530950,1072,user_04,fist_clench,clench,1774725523,912
1774725530951,1018,user_04,fist_clench,clench,1774725523,913
1774725530953,477,user_04,fist_clench,clench,1774725523,914
1774725530953,856,user_04,fist_clench,clench,1774725523,915
1774725530955,722,user_04,fist_clench,clench,1774725523,916
1774725530956,902,user_04,fist_clench,clench,1774725523,917
1774725530957,1562,user_04,fist_clench,clench,1774725523,918
1774725530958,1653,user_04,fist_clench,clench,1774725523,919
1774725530959,464,user_04,fist_clench,clench,1774725523,920
1774725530960,1338,user_04,fist_clench,clench,1774725523,921
1774725530961,1912,user_04,fist_clench,clench,1774725523,922
1774725530962,1100,user_04,fist_clench,clench,1774725523,923
1774725530963,896,user_04,fist_clench,clench,1774725523,924
1774725530964,1059,user_04,fist_clench,clench,1774725523,925
1774725530965,506,user_04,fist_clench,clench,1774725523,926
1774725530966,1350,user_04,fist_clench,clench,1774725523,927
1774725530967,1178,user_04,fist_clench,clench,1774725523,928
1774725530968,1517,user_04,fist_clench,clench,1774725523,929
1774725530969,871,user_04,fist_clench,clench,1774725523,930
1774725530970,692,user_04,fist_clench,clench,1774725523,931
1774725530971,1584,user_04,fist_clench,clench,1774725523,932
1774725530972,1501,user_04,fist_clench,clench,1774725523,933
1774725530973,1883,user_04,fist_clench,clench,1774725523,934
1774725530974,1569,user_04,fist_clench,clench,1774725523,935
1774725530975,662,user_04,fist_clench,clench,1774725523,936
1774725530976,407,user_04,fist_clench,clench,1774725523,937
1774725530977,1148,user_04,fist_clench,clench,1774725523,938
1774725530978,867,user_04,fist_clench,clench,1774725523,939
1774725530979,898,user_04,fist_clench,clench,1774725523,940
1774725530980,939,user_04,fist_clench,clench,1774725523,941
1774725530981,566,user_04,fist_clench,clench,1774725523,942
1774725530982,561,user_04,fist_clench,clench,1774725523,943
1774725530983,1063,user_04,fist_clench,clench,1774725523,944
1774725530984,2010,user_04,fist_clench,clench,1774725523,945
1774725530985,1827,user_04,fist_clench,clench,1774725523,946
1774725530986,712,user_04,fist_clench,clench,1774725523,947
1774725530987,1075,user_04,fist_clench,clench,1774725523,948
1774725530988,478,user_04,fist_clench,clench,1774725523,949
1774725530989,896,user_04,fist_clench,clench,1774725523,950
1774725530990,1226,user_04,fist_clench,clench,1774725523,951
1774725530991,681,user_04,fist_clench,clench,1774725523,952
1774725530994,774,user_04,fist_clench,clench,1774725523,953
1774725530994,1011,user_04,fist_clench,clench,1774725523,954
1774725530995,470,user_04,fist_clench,clench,1774725523,955
1774725530996,786,user_04,fist_clench,clench,1774725523,956
1774725530997,774,user_04,fist_clench,clench,1774725523,957
1774725530998,894,user_04,fist_clench,clench,1774725523,958
1774725530999,1313,user_04,fist_clench,clench,1774725523,959
1774725531000,886,user_04,fist_clench,clench,1774725523,960
1774725531001,825,user_04,fist_clench,clench,1774725523,961
1774725531002,1272,user_04,fist_clench,clench,1774725523,962
1774725531003,1386,user_04,fist_clench,clench,1774725523,963
1774725531004,842,user_04,fist_clench,clench,1774725523,964
1774725531005,657,user_04,fist_clench,clench,1774725523,965
1774725531006,1739,user_04,fist_clench,clench,1774725523,966
1774725531007,1345,user_04,fist_clench,clench,1774725523,967
1774725531008,442,user_04,fist_clench,clench,1774725523,968
1774725531009,461,user_04,fist_clench,clench,1774725523,969
1774725531010,637,user_04,fist_clench,clench,1774725523,970
1774725531011,837,user_04,fist_clench,clench,1774725523,971
1774725531012,362,user_04,fist_clench,clench,1774725523,972
1774725531013,1161,user_04,fist_clench,clench,1774725523,973
1774725531014,1544,user_04,fist_clench,clench,1774725523,974
1774725531015,1273,user_04,fist_clench,clench,1774725523,975
1774725531016,1025,user_04,fist_clench,clench,1774725523,976
1774725531017,1146,user_04,fist_clench,clench,1774725523,977
1774725531018,1184,user_04,fist_clench,clench,1774725523,978
1774725531019,511,user_04,fist_clench,clench,1774725523,979
1774725531020,673,user_04,fist_clench,clench,1774725523,980
1774725531021,1217,user_04,fist_clench,clench,1774725523,981
1774725531022,995,user_04,fist_clench,clench,1774725523,982
1774725531023,1540,user_04,fist_clench,clench,1774725523,983
1774725531024,1540,user_04,fist_clench,clench,1774725523,984
1774725531025,1070,user_04,fist_clench,clench,1774725523,985
1774725531026,680,user_04,fist_clench,clench,1774725523,986
1774725531027,1082,user_04,fist_clench,clench,1774725523,987
1774725531028,628,user_04,fist_clench,clench,1774725523,988
1774725531029,1692,user_04,fist_clench,clench,1774725523,989
1774725531030,796,user_04,fist_clench,clench,1774725523,990
1774725531032,1227,user_04,fist_clench,clench,1774725523,991
1774725531032,462,user_04,fist_clench,clench,1774725523,992
1774725531034,842,user_04,fist_clench,clench,1774725523,993
1774725531035,937,user_04,fist_clench,clench,1774725523,994
1774725531036,845,user_04,fist_clench,clench,1774725523,995
1774725531037,616,user_04,fist_clench,clench,1774725523,996
1774725531038,810,user_04,fist_clench,clench,1774725523,997
1774725531039,660,user_04,fist_clench,clench,1774725523,998
1774725531040,493,user_04,fist_clench,clench,1774725523,999
1774725531041,913,user_04,fist_clench,clench,1774725523,1000
1774725531042,1216,user_04,fist_clench,clench,1774725523,1001
1774725531043,676,user_04,fist_clench,clench,1774725523,1002
1774725531046,1084,user_04,fist_clench,clench,1774725523,1003
1774725531046,991,user_04,fist_clench,clench,1774725523,1004
1774725531049,691,user_04,fist_clench,clench,1774725523,1005
1774725531049,906,user_04,fist_clench,clench,1774725523,1006
1774725531049,500,user_04,fist_clench,clench,1774725523,1007
1774725531049,701,user_04,fist_clench,clench,1774725523,1008
1774725531050,1012,user_04,fist_clench,clench,1774725523,1009
1774725531051,1198,user_04,fist_clench,clench,1774725523,1010
1774725531052,610,user_04,fist_clench,clench,1774725523,1011
1774725531053,406,user_04,fist_clench,clench,1774725523,1012
1774725531054,627,user_04,fist_clench,clench,1774725523,1013
1774725531055,722,user_04,fist_clench,clench,1774725523,1014
1774725531056,732,user_04,fist_clench,clench,1774725523,1015
1774725531057,931,user_04,fist_clench,clench,1774725523,1016
1774725531058,774,user_04,fist_clench,clench,1774725523,1017
1774725531059,511,user_04,fist_clench,clench,1774725523,1018
1774725531060,1369,user_04,fist_clench,clench,1774725523,1019
1774725531061,486,user_04,fist_clench,clench,1774725523,1020
1774725531062,300,user_04,fist_clench,clench,1774725523,1021
1774725531063,885,user_04,fist_clench,clench,1774725523,1022
1774725531064,780,user_04,fist_clench,clench,1774725523,1023
1774725531065,464,user_04,fist_clench,clench,1774725523,1024
1774725531066,1083,user_04,fist_clench,clench,1774725523,1025
1774725531067,1958,user_04,fist_clench,clench,1774725523,1026
1774725531068,749,user_04,fist_clench,clench,1774725523,1027
1774725531069,653,user_04,fist_clench,clench,1774725523,1028
1774725531071,918,user_04,fist_clench,clench,1774725523,1029
1774725531071,802,user_04,fist_clench,clench,1774725523,1030
1774725531073,1006,user_04,fist_clench,clench,1774725523,1031
1774725531074,545,user_04,fist_clench,clench,1774725523,1032
1774725531075,723,user_04,fist_clench,clench,1774725523,1033
1774725531076,640,user_04,fist_clench,clench,1774725523,1034
1774725531077,613,user_04,fist_clench,clench,1774725523,1035
1774725531078,800,user_04,fist_clench,clench,1774725523,1036
1774725531079,586,user_04,fist_clench,clench,1774725523,1037
1774725531080,486,user_04,fist_clench,clench,1774725523,1038
1774725531081,842,user_04,fist_clench,clench,1774725523,1039
1774725531082,494,user_04,fist_clench,clench,1774725523,1040
1774725531083,1125,user_04,fist_clench,clench,1774725523,1041
1774725531084,1965,user_04,fist_clench,clench,1774725523,1042
1774725531085,1058,user_04,fist_clench,clench,1774725523,1043
1774725531086,533,user_04,fist_clench,clench,1774725523,1044
1774725531087,666,user_04,fist_clench,clench,1774725523,1045
1774725531088,717,user_04,fist_clench,clench,1774725523,1046
1774725531089,760,user_04,fist_clench,clench,1774725523,1047
1774725531090,1019,user_04,fist_clench,clench,1774725523,1048
1774725531091,1193,user_04,fist_clench,clench,1774725523,1049
1774725531092,531,user_04,fist_clench,clench,1774725523,1050
1774725531093,468,user_04,fist_clench,clench,1774725523,1051
1774725531094,1150,user_04,fist_clench,clench,1774725523,1052
1774725531095,806,user_04,fist_clench,clench,1774725523,1053
1774725531097,755,user_04,fist_clench,clench,1774725523,1054
1774725531098,699,user_04,fist_clench,clench,1774725523,1055
1774725531098,637,user_04,fist_clench,clench,1774725523,1056
1774725531100,880,user_04,fist_clench,clench,1774725523,1057
1774725531101,1240,user_04,fist_clench,clench,1774725523,1058
1774725531101,313,user_04,fist_clench,clench,1774725523,1059
1774725531102,644,user_04,fist_clench,clench,1774725523,1060
1774725531103,1051,user_04,fist_clench,clench,1774725523,1061
1774725531104,987,user_04,fist_clench,clench,1774725523,1062
1774725531105,940,user_04,fist_clench,clench,1774725523,1063
1774725531106,407,user_04,fist_clench,clench,1774725523,1064
1774725531107,1109,user_04,fist_clench,clench,1774725523,1065
1774725531108,688,user_04,fist_clench,clench,1774725523,1066
1774725531110,1144,user_04,fist_clench,clench,1774725523,1067
1774725531111,1783,user_04,fist_clench,clench,1774725523,1068
1774725531112,475,user_04,fist_clench,clench,1774725523,1069
1774725531113,777,user_04,fist_clench,clench,1774725523,1070
1774725531114,1224,user_04,fist_clench,clench,1774725523,1071
1774725531115,488,user_04,fist_clench,clench,1774725523,1072
1774725531116,528,user_04,fist_clench,clench,1774725523,1073
1774725531117,545,user_04,fist_clench,clench,1774725523,1074
1774725531118,675,user_04,fist_clench,clench,1774725523,1075
1774725531119,590,user_04,fist_clench,clench,1774725523,1076
1774725531120,1100,user_04,fist_clench,clench,1774725523,1077
1774725531121,550,user_04,fist_clench,clench,1774725523,1078
1774725531122,1005,user_04,fist_clench,clench,1774725523,1079
1774725531123,572,user_04,fist_clench,clench,1774725523,1080
1774725531124,947,user_04,fist_clench,clench,1774725523,1081
1774725531125,1508,user_04,fist_clench,clench,1774725523,1082
1774725531126,1623,user_04,fist_clench,clench,1774725523,1083
1774725531127,1145,user_04,fist_clench,clench,1774725523,1084
1774725531128,494,user_04,fist_clench,clench,1774725523,1085
