timestamp_ms,raw_adc,user_id,gesture,phase,window_id,sample_index
1774702663731,192,user_01,fist_clench,clench,1774702662,1032
1774702663732,1123,user_01,fist_clench,clench,1774702662,1033
1774702663733,376,user_01,fist_clench,clench,1774702662,1034
1774702663734,858,user_01,fist_clench,clench,1774702662,1035
1774702663735,1420,user_01,fist_clench,clench,1774702662,1036
1774702663736,188,user_01,fist_clench,clench,1774702662,1037
1774702663737,73,user_01,fist_clench,clench,1774702662,1038
1774702663738,864,user_01,fist_clench,clench,1774702662,1039
1774702663739,673,user_01,fist_clench,clench,1774702662,1040
1774702663741,48,user_01,fist_clench,clench,1774702662,1041
1774702663742,355,user_01,fist_clench,clench,1774702662,1042
1774702663743,1188,user_01,fist_clench,clench,1774702662,1043
1774702663744,1528,user_01,fist_clench,clench,1774702662,1044
1774702663745,525,user_01,fist_clench,clench,1774702662,1045
1774702663746,918,user_01,fist_clench,clench,1774702662,1046
1774702663747,1534,user_01,fist_clench,clench,1774702662,1047
1774702663748,362,user_01,fist_clench,clench,1774702662,1048
1774702663749,1818,user_01,fist_clench,clench,1774702662,1049
1774702663750,1346,user_01,fist_clench,clench,1774702662,1050
1774702663751,0,user_01,fist_clench,clench,1774702662,1051
1774702663752,17,user_01,fist_clench,clench,1774702662,1052
1774702663753,236,user_01,fist_clench,clench,1774702662,1053
1774702663754,501,user_01,fist_clench,clench,1774702662,1054
1774702663755,264,user_01,fist_clench,clench,1774702662,1055
1774702663756,427,user_01,fist_clench,clench,1774702662,1056
1774702663759,548,user_01,fist_clench,clench,1774702662,1057
1774702663760,155,user_01,fist_clench,clench,1774702662,1058
1774702663760,260,user_01,fist_clench,clench,1774702662,1059
1774702663760,169,user_01,fist_clench,clench,1774702662,1060
1774702663761,787,user_01,fist_clench,clench,1774702662,1061
1774702663762,883,user_01,fist_clench,clench,1774702662,1062
1774702663763,1142,user_01,fist_clench,clench,1774702662,1063
1774702663764,815,user_01,fist_clench,clench,1774702662,1064
1774702663765,948,user_01,fist_clench,clench,1774702662,1065
1774702663766,1128,user_01,fist_clench,clench,1774702662,1066
1774702663767,948,user_01,fist_clench,clench,1774702662,1067
1774702663768,594,user_01,fist_clench,clench,1774702662,1068
1774702663769,123,user_01,fist_clench,clench,1774702662,1069
1774702663770,476,user_01,fist_clench,clench,1774702662,1070
1774702663771,341,user_01,fist_clench,clench,1774702662,1071
1774702663772,1364,user_01,fist_clench,clench,1774702662,1072
1774702663773,294,user_01,fist_clench,clench,1774702662,1073
1774702663774,460,user_01,fist_clench,clench,1774702662,1074
1774702663775,21,user_01,fist_clench,clench,1774702662,1075
1774702663776,381,user_01,fist_clench,clench,1774702662,1076
1774702663777,201,user_01,fist_clench,clench,1774702662,1077
1774702663778,317,user_01,fist_clench,clench,1774702662,1078
1774702663779,1417,user_01,fist_clench,clench,1774702662,1079
1774702663781,646,user_01,fist_clench,clench,1774702662,1080
1774702663781,430,user_01,fist_clench,clench,1774702662,1081
1774702663783,76,user_01,fist_clench,clench,1774702662,1082
1774702663784,2499,user_01,fist_clench,clench,1774702662,1083
1774702663785,2145,user_01,fist_clench,clench,1774702662,1084
1774702663786,1535,user_01,fist_clench,clench,1774702662,1085
1774702663786,377,user_01,fist_clench,clench,1774702662,1086
1774702663788,251,user_01,fist_clench,clench,1774702662,1087
1774702663789,430,user_01,fist_clench,clench,1774702662,1088
1774702663790,0,user_01,fist_clench,clench,1774702662,1089
1774702663790,523,user_01,fist_clench,clench,1774702662,1090
1774702663792,110,user_01,fist_clench,clench,1774702662,1091
1774702663793,51,user_01,fist_clench,clench,1774702662,1092
1774702663794,313,user_01,fist_clench,clench,1774702662,1093
1774702663795,102,user_01,fist_clench,clench,1774702662,1094
1774702663795,0,user_01,fist_clench,clench,1774702662,1095
1774702663797,158,user_01,fist_clench,clench,1774702662,1096
1774702663798,25,user_01,fist_clench,clench,1774702662,1097
1774702663799,133,user_01,fist_clench,clench,1774702662,1098
1774702663800,227,user_01,fist_clench,clench,1774702662,1099
1774702663801,652,user_01,fist_clench,clench,1774702662,1100
1774702663802,211,user_01,fist_clench,clench,1774702662,1101
1774702663803,122,user_01,fist_clench,clench,1774702662,1102
1774702663804,754,user_01,fist_clench,clench,1774702662,1103
1774702663805,402,user_01,fist_clench,clench,1774702662,1104
1774702663806,516,user_01,fist_clench,clench,1774702662,1105
1774702663807,459,user_01,fist_clench,clench,1774702662,1106
1774702663808,506,user_01,fist_clench,clench,1774702662,1107
1774702663809,372,user_01,fist_clench,clench,1774702662,1108
1774702663812,453,user_01,fist_clench,clench,1774702662,1109
1774702663812,179,user_01,fist_clench,clench,1774702662,1110
1774702663815,132,user_01,fist_clench,clench,1774702662,1111
1774702663815,0,user_01,fist_clench,clench,1774702662,1112
1774702663815,0,user_01,fist_clench,clench,1774702662,1113
1774702663815,145,user_01,fist_clench,clench,1774702662,1114
1774702663816,234,user_01,fist_clench,clench,1774702662,1115
1774702663817,477,user_01,fist_clench,clench,1774702662,1116
1774702663818,670,user_01,fist_clench,clench,1774702662,1117
1774702663819,277,user_01,fist_clench,clench,1774702662,1118
1774702663821,86,user_01,fist_clench,clench,1774702662,1119
1774702663822,462,user_01,fist_clench,clench,1774702662,1120
1774702663823,446,user_01,fist_clench,clench,1774702662,1121
1774702663824,1103,user_01,fist_clench,clench,1774702662,1122
1774702663825,360,user_01,fist_clench,clench,1774702662,1123
1774702663826,896,user_01,fist_clench,clench,1774702662,1124
1774702663827,868,user_01,fist_clench,clench,1774702662,1125
1774702663828,460,user_01,fist_clench,clench,1774702662,1126
1774702663829,0,user_01,fist_clench,clench,1774702662,1127
1774702663830,0,user_01,fist_clench,clench,1774702662,1128
1774702663831,457,user_01,fist_clench,clench,1774702662,1129
1774702663832,469,user_01,fist_clench,clench,1774702662,1130
1774702663833,135,user_01,fist_clench,clench,1774702662,1131
1774702663834,82,user_01,fist_clench,clench,1774702662,1132
1774702663835,0,user_01,fist_clench,clench,1774702662,1133
1774702663836,29,user_01,fist_clench,clench,1774702662,1134
1774702663837,10,user_01,fist_clench,clench,1774702662,1135
1774702663838,0,user_01,fist_clench,clench,1774702662,1136
1774702663839,49,user_01,fist_clench,clench,1774702662,1137
1774702663840,0,user_01,fist_clench,clench,1774702662,1138
1774702663841,29,user_01,fist_clench,clench,1774702662,1139
1774702663842,970,user_01,fist_clench,clench,1774702662,1140
1774702663843,2114,user_01,fist_clench,clench,1774702662,1141
1774702663844,1482,user_01,fist_clench,clench,1774702662,1142
1774702663845,608,user_01,fist_clench,clench,1774702662,1143
1774702663846,2254,user_01,fist_clench,clench,1774702662,1144
1774702663847,2020,user_01,fist_clench,clench,1774702662,1145
1774702663848,561,user_01,fist_clench,clench,1774702662,1146
1774702663849,70,user_01,fist_clench,clench,1774702662,1147
1774702663850,0,user_01,fist_clench,clench,1774702662,1148
1774702663851,0,user_01,fist_clench,clench,1774702662,1149
1774702663852,300,user_01,fist_clench,clench,1774702662,1150
1774702663853,163,user_01,fist_clench,clench,1774702662,1151
1774702663854,277,user_01,fist_clench,clench,1774702662,1152
1774702663855,92,user_01,fist_clench,clench,1774702662,1153
1774702663856,418,user_01,fist_clench,clench,1774702662,1154
1774702663857,292,user_01,fist_clench,clench,1774702662,1155
1774702663858,516,user_01,fist_clench,clench,1774702662,1156
1774702663859,960,user_01,fist_clench,clench,1774702662,1157
1774702663861,874,user_01,fist_clench,clench,1774702662,1158
1774702663862,308,user_01,fist_clench,clench,1774702662,1159
1774702663864,1752,user_01,fist_clench,clench,1774702662,1160
1774702663864,1330,user_01,fist_clench,clench,1774702662,1161
1774702663867,244,user_01,fist_clench,clench,1774702662,1162
1774702663867,373,user_01,fist_clench,clench,1774702662,1163
1774702663867,44,user_01,fist_clench,clench,1774702662,1164
1774702663868,472,user_01,fist_clench,clench,1774702662,1165
1774702663869,52,user_01,fist_clench,clench,1774702662,1166
1774702663870,414,user_01,fist_clench,clench,1774702662,1167
1774702663871,0,user_01,fist_clench,clench,1774702662,1168
1774702663872,194,user_01,fist_clench,clench,1774702662,1169
1774702663872,32,user_01,fist_clench,clench,1774702662,1170
1774702663874,0,user_01,fist_clench,clench,1774702662,1171
1774702663875,362,user_01,fist_clench,clench,1774702662,1172
1774702663876,411,user_01,fist_clench,clench,1774702662,1173
1774702663877,47,user_01,fist_clench,clench,1774702662,1174
1774702663878,387,user_01,fist_clench,clench,1774702662,1175
1774702663879,322,user_01,fist_clench,clench,1774702662,1176
1774702663880,1176,user_01,fist_clench,clench,1774702662,1177
1774702663881,790,user_01,fist_clench,clench,1774702662,1178
1774702663882,160,user_01,fist_clench,clench,1774702662,1179
1774702663883,265,user_01,fist_clench,clench,1774702662,1180
1774702663884,205,user_01,fist_clench,clench,1774702662,1181
1774702663885,155,user_01,fist_clench,clench,1774702662,1182
1774702663886,125,user_01,fist_clench,clench,1774702662,1183
1774702663887,223,user_01,fist_clench,clench,1774702662,1184
1774702663888,773,user_01,fist_clench,clench,1774702662,1185
1774702663889,996,user_01,fist_clench,clench,1774702662,1186
1774702663890,166,user_01,fist_clench,clench,1774702662,1187
1774702663891,14,user_01,fist_clench,clench,1774702662,1188
1774702663892,28,user_01,fist_clench,clench,1774702662,1189
1774702663893,984,user_01,fist_clench,clench,1774702662,1190
1774702663894,1084,user_01,fist_clench,clench,1774702662,1191
1774702663895,0,user_01,fist_clench,clench,1774702662,1192
1774702663896,894,user_01,fist_clench,clench,1774702662,1193
1774702663897,1013,user_01,fist_clench,clench,1774702662,1194
1774702663898,0,user_01,fist_clench,clench,1774702662,1195
1774702663900,1254,user_01,fist_clench,clench,1774702662,1196
1774702663901,873,user_01,fist_clench,clench,1774702662,1197
1774702663902,85,user_01,fist_clench,clench,1774702662,1198
1774702663903,884,user_01,fist_clench,clench,1774702662,1199
1774702663904,1106,user_01,fist_clench,clench,1774702662,1200
1774702663905,49,user_01,fist_clench,clench,1774702662,1201
1774702663906,579,user_01,fist_clench,clench,1774702662,1202
1774702663907,929,user_01,fist_clench,clench,1774702662,1203
1774702663908,878,user_01,fist_clench,clench,1774702662,1204
1774702663909,0,user_01,fist_clench,clench,1774702662,1205
1774702663910,66,user_01,fist_clench,clench,1774702662,1206
1774702663911,545,user_01,fist_clench,clench,1774702662,1207
1774702663912,0,user_01,fist_clench,clench,1774702662,1208
1774702663913,349,user_01,fist_clench,clench,1774702662,1209
1774702663914,0,user_01,fist_clench,clench,1774702662,1210
1774702663916,312,user_01,fist_clench,clench,1774702662,1211
1774702663916,27,user_01,fist_clench,clench,1774702662,1212
1774702663917,253,user_01,fist_clench,clench,1774702662,1213
1774702663918,258,user_01,fist_clench,clench,1774702662,1214
1774702663919,331,user_01,fist_clench,clench,1774702662,1215
1774702663920,158,user_01,fist_clench,clench,1774702662,1216
1774702663921,206,user_01,fist_clench,clench,1774702662,1217
1774702663922,222,user_01,fist_clench,clench,1774702662,1218
1774702663923,678,user_01,fist_clench,clench,1774702662,1219
1774702663924,310,user_01,fist_clench,clench,1774702662,1220
1774702663925,245,user_01,fist_clench,clench,1774702662,1221
1774702663926,226,user_01,fist_clench,clench,1774702662,1222
1774702663927,721,user_01,fist_clench,clench,1774702662,1223
1774702663928,86,user_01,fist_clench,clench,1774702662,1224
1774702663929,226,user_01,fist_clench,clench,1774702662,1225
1774702663930,220,user_01,fist_clench,clench,1774702662,1226
1774702663931,1595,user_01,fist_clench,clench,1774702662,1227
1774702663932,1357,user_01,fist_clench,clench,1774702662,1228
1774702663933,319,user_01,fist_clench,clench,1774702662,1229
1774702663934,1102,user_01,fist_clench,clench,1774702662,1230
1774702663935,1264,user_01,fist_clench,clench,1774702662,1231
1774702663936,251,user_01,fist_clench,clench,1774702662,1232
1774702663937,149,user_01,fist_clench,clench,1774702662,1233
1774702663939,360,user_01,fist_clench,clench,1774702662,1234
1774702663940,149,user_01,fist_clench,clench,1774702662,1235
1774702663941,0,user_01,fist_clench,clench,1774702662,1236
1774702663942,1209,user_01,fist_clench,clench,1774702662,1237
1774702663943,825,user_01,fist_clench,clench,1774702662,1238
1774702663944,0,user_01,fist_clench,clench,1774702662,1239
1774702663945,820,user_01,fist_clench,clench,1774702662,1240
1774702663946,68,user_01,fist_clench,clench,1774702662,1241
1774702663947,140,user_01,fist_clench,clench,1774702662,1242
1774702663948,582,user_01,fist_clench,clench,1774702662,1243
1774702663949,1389,user_01,fist_clench,clench,1774702662,1244
1774702663950,1028,user_01,fist_clench,clench,1774702662,1245
1774702663951,209,user_01,fist_clench,clench,1774702662,1246
1774702663952,36,user_01,fist_clench,clench,1774702662,1247
1774702663953,596,user_01,fist_clench,clench,1774702662,1248
1774702663954,93,user_01,fist_clench,clench,1774702662,1249
1774702663954,221,user_01,fist_clench,clench,1774702662,1250
1774702663956,188,user_01,fist_clench,clench,1774702662,1251
1774702663957,601,user_01,fist_clench,clench,1774702662,1252
1774702663958,653,user_01,fist_clench,clench,1774702662,1253
1774702663959,11,user_01,fist_clench,clench,1774702662,1254
1774702663960,511,user_01,fist_clench,clench,1774702662,1255
1774702663961,1489,user_01,fist_clench,clench,1774702662,1256
1774702663962,719,user_01,fist_clench,clench,1774702662,1257
1774702663963,351,user_01,fist_clench,clench,1774702662,1258
1774702663964,779,user_01,fist_clench,clench,1774702662,1259
1774702663964,0,user_01,fist_clench,clench,1774702662,1260
1774702663966,83,user_01,fist_clench,clench,1774702662,1261
1774702663968,88,user_01,fist_clench,clench,1774702662,1262
1774702663969,1174,user_01,fist_clench,clench,1774702662,1263
1774702663969,391,user_01,fist_clench,clench,1774702662,1264
1774702663970,941,user_01,fist_clench,clench,1774702662,1265
1774702663971,943,user_01,fist_clench,clench,1774702662,1266
1774702663972,985,user_01,fist_clench,clench,1774702662,1267
1774702663973,221,user_01,fist_clench,clench,1774702662,1268
1774702663974,73,user_01,fist_clench,clench,1774702662,1269
1774702663975,345,user_01,fist_clench,clench,1774702662,1270
1774702663976,334,user_01,fist_clench,clench,1774702662,1271
1774702663977,37,user_01,fist_clench,clench,1774702662,1272
1774702663979,25,user_01,fist_clench,clench,1774702662,1273
1774702663980,107,user_01,fist_clench,clench,1774702662,1274
1774702663981,0,user_01,fist_clench,clench,1774702662,1275
1774702663982,29,user_01,fist_clench,clench,1774702662,1276
1774702663983,0,user_01,fist_clench,clench,1774702662,1277
1774702663984,149,user_01,fist_clench,clench,1774702662,1278
1774702663985,557,user_01,fist_clench,clench,1774702662,1279
1774702663986,140,user_01,fist_clench,clench,1774702662,1280
1774702663987,177,user_01,fist_clench,clench,1774702662,1281
1774702663988,415,user_01,fist_clench,clench,1774702662,1282
1774702663988,474,user_01,fist_clench,clench,1774702662,1283
1774702663990,191,user_01,fist_clench,clench,1774702662,1284
1774702663990,197,user_01,fist_clench,clench,1774702662,1285
1774702663992,610,user_01,fist_clench,clench,1774702662,1286
1774702663993,1234,user_01,fist_clench,clench,1774702662,1287
1774702663994,557,user_01,fist_clench,clench,1774702662,1288
1774702663995,233,user_01,fist_clench,clench,1774702662,1289
1774702663996,1324,user_01,fist_clench,clench,1774702662,1290
1774702663997,1397,user_01,fist_clench,clench,1774702662,1291
1774702663998,227,user_01,fist_clench,clench,1774702662,1292
1774702663999,160,user_01,fist_clench,clench,1774702662,1293
1774702664000,259,user_01,fist_clench,clench,1774702662,1294
1774702664001,371,user_01,fist_clench,clench,1774702662,1295
1774702664002,285,user_01,fist_clench,clench,1774702662,1296
1774702664003,0,user_01,fist_clench,clench,1774702662,1297
1774702664004,288,user_01,fist_clench,clench,1774702662,1298
1774702664004,60,user_01,fist_clench,clench,1774702662,1299
1774702664006,418,user_01,fist_clench,clench,1774702662,1300
1774702664007,0,user_01,fist_clench,clench,1774702662,1301
1774702664008,497,user_01,fist_clench,clench,1774702662,1302
1774702664009,157,user_01,fist_clench,clench,1774702662,1303
1774702664010,59,user_01,fist_clench,clench,1774702662,1304
1774702664011,6,user_01,fist_clench,clench,1774702662,1305
1774702664012,218,user_01,fist_clench,clench,1774702662,1306
1774702664013,54,user_01,fist_clench,clench,1774702662,1307
1774702664014,876,user_01,fist_clench,clench,1774702662,1308
1774702664015,90,user_01,fist_clench,clench,1774702662,1309
1774702664016,490,user_01,fist_clench,clench,1774702662,1310
1774702664018,132,user_01,fist_clench,clench,1774702662,1311
1774702664020,428,user_01,fist_clench,clench,1774702662,1312
1774702664020,241,user_01,fist_clench,clench,1774702662,1313
1774702664021,150,user_01,fist_clench,clench,1774702662,1314
1774702664022,591,user_01,fist_clench,clench,1774702662,1315
1774702664023,537,user_01,fist_clench,clench,1774702662,1316
1774702664023,5,user_01,fist_clench,clench,1774702662,1317
1774702664025,578,user_01,fist_clench,clench,1774702662,1318
1774702664026,978,user_01,fist_clench,clench,1774702662,1319
1774702664027,41,user_01,fist_clench,clench,1774702662,1320
1774702664028,926,user_01,fist_clench,clench,1774702662,1321
1774702664029,882,user_01,fist_clench,clench,1774702662,1322
1774702664030,683,user_01,fist_clench,clench,1774702662,1323
1774702664030,0,user_01,fist_clench,clench,1774702662,1324
1774702664032,408,user_01,fist_clench,clench,1774702662,1325
1774702664033,121,user_01,fist_clench,clench,1774702662,1326
1774702664034,62,user_01,fist_clench,clench,1774702662,1327
1774702664035,0,user_01,fist_clench,clench,1774702662,1328
1774702664036,58,user_01,fist_clench,clench,1774702662,1329
1774702664037,261,user_01,fist_clench,clench,1774702662,1330
1774702664038,43,user_01,fist_clench,clench,1774702662,1331
1774702664039,259,user_01,fist_clench,clench,1774702662,1332
1774702664040,837,user_01,fist_clench,clench,1774702662,1333
1774702664041,869,user_01,fist_clench,clench,1774702662,1334
1774702664042,338,user_01,fist_clench,clench,1774702662,1335
1774702664043,504,user_01,fist_clench,clench,1774702662,1336
1774702664044,1046,user_01,fist_clench,clench,1774702662,1337
1774702664045,736,user_01,fist_clench,clench,1774702662,1338
1774702664046,660,user_01,fist_clench,clench,1774702662,1339
1774702664047,536,user_01,fist_clench,clench,1774702662,1340
1774702664048,490,user_01,fist_clench,clench,1774702662,1341
1774702664049,812,user_01,fist_clench,clench,1774702662,1342
1774702664050,0,user_01,fist_clench,clench,1774702662,1343
1774702664051,66,user_01,fist_clench,clench,1774702662,1344
1774702664052,192,user_01,fist_clench,clench,1774702662,1345
1774702664053,434,user_01,fist_clench,clench,1774702662,1346
1774702664054,65,user_01,fist_clench,clench,1774702662,1347
1774702664055,81,user_01,fist_clench,clench,1774702662,1348
1774702664056,934,user_01,fist_clench,clench,1774702662,1349
1774702664058,101,user_01,fist_clench,clench,1774702662,1350
1774702664059,747,user_01,fist_clench,clench,1774702662,1351
1774702664060,342,user_01,fist_clench,clench,1774702662,1352
1774702664060,356,user_01,fist_clench,clench,1774702662,1353
1774702664062,923,user_01,fist_clench,clench,1774702662,1354
1774702664063,42,user_01,fist_clench,clench,1774702662,1355
1774702664064,453,user_01,fist_clench,clench,1774702662,1356
1774702664065,1115,user_01,fist_clench,clench,1774702662,1357
1774702664066,856,user_01,fist_clench,clench,1774702662,1358
1774702664067,326,user_01,fist_clench,clench,1774702662,1359
1774702664068,1221,user_01,fist_clench,clench,1774702662,1360
1774702664069,969,user_01,fist_clench,clench,1774702662,1361
1774702664070,0,user_01,fist_clench,clench,1774702662,1362
1774702664072,528,user_01,fist_clench,clench,1774702662,1363
1774702664072,1189,user_01,fist_clench,clench,1774702662,1364
1774702664075,74,user_01,fist_clench,clench,1774702662,1365
1774702664075,0,user_01,fist_clench,clench,1774702662,1366
1774702664075,589,user_01,fist_clench,clench,1774702662,1367
1774702664076,83,user_01,fist_clench,clench,1774702662,1368
1774702664077,4,user_01,fist_clench,clench,1774702662,1369
1774702664078,134,user_01,fist_clench,clench,1774702662,1370
1774702664079,128,user_01,fist_clench,clench,1774702662,1371
1774702664080,88,user_01,fist_clench,clench,1774702662,1372
1774702664081,640,user_01,fist_clench,clench,1774702662,1373
1774702664082,2304,user_01,fist_clench,clench,1774702662,1374
1774702664083,2051,user_01,fist_clench,clench,1774702662,1375
1774702664084,881,user_01,fist_clench,clench,1774702662,1376
1774702664085,1641,user_01,fist_clench,clench,1774702662,1377
1774702664086,2995,user_01,fist_clench,clench,1774702662,1378
1774702664087,1359,user_01,fist_clench,clench,1774702662,1379
1774702664088,613,user_01,fist_clench,clench,1774702662,1380
1774702664089,59,user_01,fist_clench,clench,1774702662,1381
1774702664090,174,user_01,fist_clench,clench,1774702662,1382
1774702664091,232,user_01,fist_clench,clench,1774702662,1383
1774702664092,133,user_01,fist_clench,clench,1774702662,1384
1774702664093,734,user_01,fist_clench,clench,1774702662,1385
1774702664094,805,user_01,fist_clench,clench,1774702662,1386
1774702664095,308,user_01,fist_clench,clench,1774702662,1387
1774702664096,1281,user_01,fist_clench,clench,1774702662,1388
1774702664098,684,user_01,fist_clench,clench,1774702662,1389
1774702664099,88,user_01,fist_clench,clench,1774702662,1390
1774702664100,92,user_01,fist_clench,clench,1774702662,1391
1774702664101,222,user_01,fist_clench,clench,1774702662,1392
1774702664102,522,user_01,fist_clench,clench,1774702662,1393
1774702664103,684,user_01,fist_clench,clench,1774702662,1394
1774702664104,523,user_01,fist_clench,clench,1774702662,1395
1774702664105,185,user_01,fist_clench,clench,1774702662,1396
1774702664106,0,user_01,fist_clench,clench,1774702662,1397
1774702664107,545,user_01,fist_clench,clench,1774702662,1398
1774702664108,131,user_01,fist_clench,clench,1774702662,1399
1774702664109,0,user_01,fist_clench,clench,1774702662,1400
1774702664110,571,user_01,fist_clench,clench,1774702662,1401
1774702664111,498,user_01,fist_clench,clench,1774702662,1402
1774702664112,739,user_01,fist_clench,clench,1774702662,1403
1774702664113,985,user_01,fist_clench,clench,1774702662,1404
1774702664114,205,user_01,fist_clench,clench,1774702662,1405
1774702664114,1113,user_01,fist_clench,clench,1774702662,1406
1774702664116,1373,user_01,fist_clench,clench,1774702662,1407
1774702664117,1173,user_01,fist_clench,clench,1774702662,1408
1774702664118,139,user_01,fist_clench,clench,1774702662,1409
1774702664119,569,user_01,fist_clench,clench,1774702662,1410
1774702664120,755,user_01,fist_clench,clench,1774702662,1411
1774702664121,812,user_01,fist_clench,clench,1774702662,1412
1774702664122,1056,user_01,fist_clench,clench,1774702662,1413
1774702664124,342,user_01,fist_clench,clench,1774702662,1414
1774702664124,748,user_01,fist_clench,clench,1774702662,1415
1774702664125,1665,user_01,fist_clench,clench,1774702662,1416
1774702664127,416,user_01,fist_clench,clench,1774702662,1417
1774702664127,48,user_01,fist_clench,clench,1774702662,1418
1774702664128,0,user_01,fist_clench,clench,1774702662,1419
1774702664129,122,user_01,fist_clench,clench,1774702662,1420
1774702664130,443,user_01,fist_clench,clench,1774702662,1421
1774702664131,464,user_01,fist_clench,clench,1774702662,1422
1774702664132,218,user_01,fist_clench,clench,1774702662,1423
1774702664133,46,user_01,fist_clench,clench,1774702662,1424
1774702664134,17,user_01,fist_clench,clench,1774702662,1425
1774702664135,396,user_01,fist_clench,clench,1774702662,1426
1774702664136,517,user_01,fist_clench,clench,1774702662,1427
1774702664138,53,user_01,fist_clench,clench,1774702662,1428
1774702664139,224,user_01,fist_clench,clench,1774702662,1429
1774702664140,115,user_01,fist_clench,clench,1774702662,1430
1774702664141,511,user_01,fist_clench,clench,1774702662,1431
1774702664142,73,user_01,fist_clench,clench,1774702662,1432
1774702664143,380,user_01,fist_clench,clench,1774702662,1433
1774702664144,0,user_01,fist_clench,clench,1774702662,1434
1774702664145,878,user_01,fist_clench,clench,1774702662,1435
1774702664146,1427,user_01,fist_clench,clench,1774702662,1436
1774702664147,1684,user_01,fist_clench,clench,1774702662,1437
1774702664148,38,user_01,fist_clench,clench,1774702662,1438
1774702664149,1213,user_01,fist_clench,clench,1774702662,1439
1774702664150,0,user_01,fist_clench,clench,1774702662,1440
1774702664151,189,user_01,fist_clench,clench,1774702662,1441
1774702664152,281,user_01,fist_clench,clench,1774702662,1442
1774702664153,1667,user_01,fist_clench,clench,1774702662,1443
1774702664154,1349,user_01,fist_clench,clench,1774702662,1444
1774702664155,222,user_01,fist_clench,clench,1774702662,1445
1774702664156,0,user_01,fist_clench,clench,1774702662,1446
1774702664157,509,user_01,fist_clench,clench,1774702662,1447
1774702664158,660,user_01,fist_clench,clench,1774702662,1448
1774702664159,2013,user_01,fist_clench,clench,1774702662,1449
1774702664160,886,user_01,fist_clench,clench,1774702662,1450
1774702664161,1250,user_01,fist_clench,clench,1774702662,1451
1774702664162,2652,user_01,fist_clench,clench,1774702662,1452
1774702664162,1393,user_01,fist_clench,clench,1774702662,1453
1774702664164,157,user_01,fist_clench,clench,1774702662,1454
1774702664165,981,user_01,fist_clench,clench,1774702662,1455
1774702664166,964,user_01,fist_clench,clench,1774702662,1456
1774702664167,46,user_01,fist_clench,clench,1774702662,1457
1774702664168,696,user_01,fist_clench,clench,1774702662,1458
1774702664169,2480,user_01,fist_clench,clench,1774702662,1459
1774702664170,3372,user_01,fist_clench,clench,1774702662,1460
1774702664171,2776,user_01,fist_clench,clench,1774702662,1461
1774702664172,1227,user_01,fist_clench,clench,1774702662,1462
1774702664173,4095,user_01,fist_clench,clench,1774702662,1463
1774702664175,3379,user_01,fist_clench,clench,1774702662,1464
1774702664175,1909,user_01,fist_clench,clench,1774702662,1465
1774702664177,827,user_01,fist_clench,clench,1774702662,1466
1774702664178,1770,user_01,fist_clench,clench,1774702662,1467
1774702664179,2216,user_01,fist_clench,clench,1774702662,1468
1774702664180,219,user_01,fist_clench,clench,1774702662,1469
1774702664181,3529,user_01,fist_clench,clench,1774702662,1470
1774702664182,2949,user_01,fist_clench,clench,1774702662,1471
1774702664183,1575,user_01,fist_clench,clench,1774702662,1472
1774702664184,178,user_01,fist_clench,clench,1774702662,1473
1774702664185,1363,user_01,fist_clench,clench,1774702662,1474
1774702664186,1414,user_01,fist_clench,clench,1774702662,1475
1774702664187,1219,user_01,fist_clench,clench,1774702662,1476
1774702664188,593,user_01,fist_clench,clench,1774702662,1477
1774702664189,361,user_01,fist_clench,clench,1774702662,1478
1774702664190,188,user_01,fist_clench,clench,1774702662,1479
1774702664191,752,user_01,fist_clench,clench,1774702662,1480
1774702664192,283,user_01,fist_clench,clench,1774702662,1481
1774702664192,965,user_01,fist_clench,clench,1774702662,1482
1774702664194,1118,user_01,fist_clench,clench,1774702662,1483
1774702664195,821,user_01,fist_clench,clench,1774702662,1484
1774702664196,0,user_01,fist_clench,clench,1774702662,1485
1774702664197,923,user_01,fist_clench,clench,1774702662,1486
1774702664198,1252,user_01,fist_clench,clench,1774702662,1487
1774702664199,403,user_01,fist_clench,clench,1774702662,1488
1774702664200,0,user_01,fist_clench,clench,1774702662,1489
1774702664201,171,user_01,fist_clench,clench,1774702662,1490
1774702664202,97,user_01,fist_clench,clench,1774702662,1491
1774702664203,9,user_01,fist_clench,clench,1774702662,1492
1774702664204,305,user_01,fist_clench,clench,1774702662,1493
1774702664205,156,user_01,fist_clench,clench,1774702662,1494
1774702664206,731,user_01,fist_clench,clench,1774702662,1495
1774702664207,1241,user_01,fist_clench,clench,1774702662,1496
1774702664208,353,user_01,fist_clench,clench,1774702662,1497
1774702664209,984,user_01,fist_clench,clench,1774702662,1498
1774702664210,989,user_01,fist_clench,clench,1774702662,1499
1774702664211,568,user_01,fist_clench,clench,1774702662,1500
1774702664212,1960,user_01,fist_clench,clench,1774702662,1501
1774702664213,3006,user_01,fist_clench,clench,1774702662,1502
1774702664214,2739,user_01,fist_clench,clench,1774702662,1503
1774702664215,856,user_01,fist_clench,clench,1774702662,1504
1774702664216,2160,user_01,fist_clench,clench,1774702662,1505
1774702664218,3273,user_01,fist_clench,clench,1774702662,1506
1774702664219,1618,user_01,fist_clench,clench,1774702662,1507
1774702664220,1859,user_01,fist_clench,clench,1774702662,1508
1774702664221,2060,user_01,fist_clench,clench,1774702662,1509
